Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards
181.0,Brad Keller,29.0,CHC,NL,0.5,2.0,0.0,1.0,2.16,31.0,1.0,3.0,0.0,0.0,0.0,33.1,25.0,10.0,8.0,0.0,9.0,0.0,32.0,3.0,0.0,0.0,133.0,177.0,2.24,1.02,6.8,0.0,2.4,8.6,3.56,
182.0,Tyler Phillips,27.0,MIA,NL,0.3,1.0,0.0,1.0,4.59,23.0,0.0,9.0,0.0,0.0,0.0,33.1,36.0,17.0,17.0,6.0,9.0,0.0,19.0,1.0,0.0,3.0,139.0,95.0,5.18,1.35,9.7,1.6,2.4,5.1,2.11,
183.0,Joe Ross,32.0,PHI,NL,0.2,2.0,1.0,0.667,4.86,24.0,1.0,4.0,0.0,0.0,0.0,33.1,35.0,19.0,18.0,5.0,12.0,1.0,26.0,2.0,0.0,0.0,148.0,86.0,4.73,1.41,9.5,1.4,3.2,7.0,2.17,
184.0,Abner Uribe,25.0,MIL,NL,1.2,2.0,1.0,0.667,1.35,33.0,0.0,2.0,0.0,0.0,1.0,33.1,24.0,7.0,5.0,2.0,13.0,2.0,43.0,3.0,1.0,4.0,133.0,295.0,2.72,1.11,6.5,0.5,3.5,11.6,3.31,
185.0,Ronny Henriquez,25.0,MIA,NL,0.4,3.0,1.0,0.75,3.27,30.0,0.0,3.0,0.0,0.0,1.0,33.0,28.0,15.0,12.0,6.0,16.0,2.0,45.0,3.0,2.0,1.0,147.0,133.0,4.44,1.333,7.6,1.6,4.4,12.3,2.81,
186.0,Daniel Lynch IV*,28.0,KCR,AL,1.1,3.0,1.0,0.75,2.2,30.0,2.0,6.0,0.0,0.0,1.0,32.2,25.0,9.0,8.0,3.0,18.0,1.0,21.0,3.0,0.0,0.0,137.0,189.0,4.91,1.316,6.9,0.8,5.0,5.8,1.17,
187.0,Steven Okert*,33.0,HOU,AL,0.7,1.0,2.0,0.333,2.48,28.0,0.0,5.0,0.0,0.0,1.0,32.2,16.0,10.0,9.0,3.0,5.0,1.0,41.0,2.0,0.0,0.0,120.0,165.0,2.4,0.643,4.4,0.8,1.4,11.3,8.2,
188.0,Brent Suter*,35.0,CIN,NL,0.6,1.0,0.0,1.0,3.03,22.0,2.0,9.0,0.0,0.0,0.0,32.2,29.0,12.0,11.0,3.0,6.0,0.0,20.0,1.0,0.0,1.0,133.0,148.0,3.69,1.071,8.0,0.8,1.7,5.5,3.33,
189.0,Gunnar Hoglund,25.0,ATH,AL,-0.1,1.0,3.0,0.25,6.4,6.0,6.0,0.0,0.0,0.0,0.0,32.1,38.0,23.0,23.0,10.0,11.0,0.0,23.0,0.0,0.0,1.0,139.0,65.0,6.69,1.515,10.6,2.8,3.1,6.4,2.09,
190.0,Tyler Rogers,34.0,SFG,NL,1.3,3.0,2.0,0.6,1.39,34.0,0.0,4.0,0.0,0.0,0.0,32.1,19.0,5.0,5.0,2.0,4.0,0.0,28.0,0.0,0.0,0.0,117.0,275.0,2.52,0.711,5.3,0.6,1.1,7.8,7.0,
191.0,Carlos Carrasco,38.0,NYY,AL,-0.3,2.0,2.0,0.5,5.91,8.0,6.0,2.0,0.0,0.0,0.0,32.0,39.0,21.0,21.0,7.0,10.0,0.0,25.0,0.0,0.0,0.0,142.0,69.0,5.29,1.531,11.0,2.0,2.8,7.0,2.5,
192.0,Camilo Doval,27.0,SFG,NL,0.8,3.0,1.0,0.75,1.69,33.0,0.0,18.0,0.0,0.0,10.0,32.0,20.0,9.0,6.0,1.0,15.0,1.0,30.0,1.0,1.0,2.0,127.0,227.0,3.11,1.094,5.6,0.3,4.2,8.4,2.0,
193.0,Jhoan DurÃ¡n,27.0,MIN,AL,1.6,4.0,2.0,0.667,1.41,33.0,0.0,23.0,0.0,0.0,10.0,32.0,23.0,7.0,5.0,0.0,12.0,2.0,38.0,1.0,0.0,2.0,132.0,296.0,1.92,1.094,6.5,0.0,3.4,10.7,3.17,
194.0,Jeremiah Estrada,26.0,SDP,NL,0.8,2.0,3.0,0.4,2.53,34.0,0.0,5.0,0.0,0.0,2.0,32.0,24.0,12.0,9.0,4.0,13.0,1.0,44.0,1.0,0.0,1.0,133.0,162.0,3.26,1.156,6.8,1.1,3.7,12.4,3.38,
195.0,Tyler Holton*,29.0,DET,AL,-0.1,2.0,3.0,0.4,4.22,29.0,2.0,2.0,0.0,0.0,0.0,32.0,33.0,16.0,15.0,6.0,8.0,0.0,28.0,0.0,0.0,1.0,134.0,96.0,4.51,1.281,9.3,1.7,2.3,7.9,3.5,
196.0,Brendon Little*,28.0,TOR,AL,0.9,3.0,0.0,1.0,1.97,33.0,0.0,2.0,0.0,0.0,0.0,32.0,22.0,10.0,7.0,1.0,16.0,0.0,47.0,1.0,0.0,3.0,132.0,214.0,2.14,1.188,6.2,0.3,4.5,13.2,2.94,
197.0,Tony Santillan,28.0,CIN,NL,1.0,1.0,1.0,0.5,2.81,33.0,0.0,5.0,0.0,0.0,2.0,32.0,22.0,10.0,10.0,4.0,9.0,0.0,23.0,1.0,0.0,1.0,126.0,159.0,4.2,0.969,6.2,1.1,2.5,6.5,2.56,
198.0,Greg Weissert,30.0,BOS,AL,0.8,2.0,1.0,0.667,2.81,34.0,0.0,5.0,0.0,0.0,2.0,32.0,27.0,12.0,10.0,3.0,8.0,1.0,31.0,1.0,0.0,0.0,130.0,148.0,3.2,1.094,7.6,0.8,2.3,8.7,3.88,
199.0,Hayden Wesneski,27.0,HOU,AL,0.2,1.0,3.0,0.25,4.5,6.0,6.0,0.0,0.0,0.0,0.0,32.0,29.0,16.0,16.0,7.0,6.0,0.0,29.0,1.0,0.0,0.0,131.0,91.0,4.76,1.094,8.2,2.0,1.7,8.2,4.83,
200.0,Anthony Banda*,31.0,LAD,NL,0.2,4.0,1.0,0.8,3.69,32.0,0.0,3.0,0.0,0.0,0.0,31.2,21.0,13.0,13.0,5.0,15.0,2.0,22.0,1.0,0.0,2.0,126.0,107.0,5.25,1.137,6.0,1.4,4.3,6.3,1.47,
201.0,Tanner Scott*,30.0,LAD,NL,-0.1,1.0,2.0,0.333,3.98,33.0,0.0,15.0,0.0,0.0,12.0,31.2,29.0,17.0,14.0,4.0,4.0,0.0,35.0,0.0,0.0,1.0,123.0,99.0,2.89,1.042,8.2,1.1,1.1,9.9,8.75,
202.0,Jacob Webb,31.0,TEX,AL,-0.3,4.0,3.0,0.571,4.26,28.0,0.0,6.0,0.0,0.0,1.0,31.2,25.0,15.0,15.0,4.0,11.0,0.0,22.0,1.0,0.0,0.0,131.0,89.0,4.46,1.137,7.1,1.1,3.1,6.3,2.0,
203.0,Bryan Baker,30.0,BAL,AL,0.7,3.0,1.0,0.75,2.59,33.0,0.0,6.0,0.0,0.0,2.0,31.1,22.0,10.0,9.0,6.0,6.0,0.0,41.0,0.0,0.0,0.0,115.0,149.0,3.52,0.894,6.3,1.7,1.7,11.8,6.83,
204.0,Jakob Junis,32.0,CLE,AL,-0.1,1.0,1.0,0.5,4.31,28.0,0.0,2.0,0.0,0.0,0.0,31.1,39.0,16.0,15.0,3.0,9.0,1.0,23.0,2.0,0.0,0.0,139.0,95.0,3.9,1.532,11.2,0.9,2.6,6.6,2.56,
205.0,Bryan Abreu,28.0,HOU,AL,1.4,1.0,2.0,0.333,1.45,31.0,0.0,4.0,0.0,0.0,0.0,31.0,19.0,5.0,5.0,1.0,17.0,0.0,41.0,0.0,0.0,2.0,128.0,281.0,2.49,1.161,5.5,0.3,4.9,11.9,2.41,
206.0,Griffin Jax,30.0,MIN,AL,0.0,1.0,4.0,0.2,4.35,33.0,0.0,2.0,0.0,0.0,0.0,31.0,31.0,16.0,15.0,4.0,8.0,1.0,52.0,0.0,0.0,0.0,132.0,96.0,2.17,1.258,9.0,1.2,2.3,15.1,6.5,
207.0,Dylan Lee*,30.0,ATL,NL,0.8,1.0,2.0,0.333,2.03,32.0,0.0,5.0,0.0,0.0,1.0,31.0,20.0,9.0,7.0,5.0,8.0,1.0,32.0,0.0,3.0,1.0,118.0,202.0,3.88,0.903,5.8,1.5,2.3,9.3,4.0,
208.0,Wandy Peralta*,33.0,SDP,NL,0.1,3.0,1.0,0.75,4.06,31.0,0.0,10.0,0.0,0.0,0.0,31.0,29.0,16.0,14.0,2.0,15.0,1.0,25.0,0.0,0.0,0.0,137.0,101.0,3.75,1.419,8.4,0.6,4.4,7.3,1.67,
209.0,Cade Smith,26.0,CLE,AL,0.7,2.0,2.0,0.5,2.32,32.0,0.0,5.0,0.0,0.0,3.0,31.0,23.0,10.0,8.0,0.0,10.0,1.0,47.0,2.0,0.0,1.0,128.0,176.0,1.2,1.065,6.7,0.0,2.9,13.6,4.7,
210.0,Spencer Strider,26.0,ATL,NL,0.0,1.0,5.0,0.167,4.35,6.0,6.0,0.0,0.0,0.0,0.0,31.0,24.0,16.0,15.0,5.0,12.0,0.0,37.0,4.0,0.0,1.0,129.0,94.0,4.33,1.161,7.0,1.5,3.5,10.7,3.08,
211.0,Colton Gordon*,26.0,HOU,AL,0.1,2.0,1.0,0.667,4.7,6.0,6.0,0.0,0.0,0.0,0.0,30.2,37.0,16.0,16.0,6.0,4.0,2.0,30.0,1.0,1.0,1.0,130.0,87.0,4.15,1.337,10.9,1.8,1.2,8.8,7.5,
212.0,Robert Suarez,34.0,SDP,NL,0.7,1.0,2.0,0.333,3.23,31.0,0.0,24.0,0.0,0.0,21.0,30.2,19.0,12.0,11.0,0.0,8.0,0.0,33.0,0.0,0.0,1.0,116.0,127.0,1.71,0.88,5.6,0.0,2.3,9.7,4.13,
213.0,Keegan Akin*,30.0,BAL,AL,0.5,2.0,0.0,1.0,2.97,32.0,3.0,3.0,0.0,0.0,0.0,30.1,24.0,11.0,10.0,4.0,15.0,0.0,35.0,1.0,0.0,2.0,127.0,130.0,4.06,1.286,7.1,1.2,4.5,10.4,2.33,
214.0,Ryan Feltner,28.0,COL,NL,0.4,0.0,2.0,0.0,4.75,6.0,6.0,0.0,0.0,0.0,0.0,30.1,33.0,17.0,16.0,4.0,12.0,0.0,25.0,0.0,0.0,0.0,135.0,98.0,4.33,1.484,9.8,1.2,3.6,7.4,2.08,
215.0,Logan Gilbert,28.0,SEA,AL,0.8,1.0,1.0,0.5,2.37,6.0,6.0,0.0,0.0,0.0,0.0,30.1,18.0,8.0,8.0,3.0,6.0,0.0,44.0,1.0,0.0,2.0,117.0,155.0,2.15,0.791,5.3,0.9,1.8,13.1,7.33,
216.0,Tim Hill*,35.0,NYY,AL,0.7,3.0,2.0,0.6,2.67,32.0,0.0,10.0,0.0,0.0,0.0,30.1,22.0,11.0,9.0,3.0,9.0,1.0,17.0,0.0,0.0,1.0,120.0,153.0,4.13,1.022,6.5,0.9,2.7,5.0,1.89,
217.0,Jared Koenig*,31.0,MIL,NL,0.5,3.0,1.0,0.75,3.26,33.0,0.0,2.0,0.0,0.0,0.0,30.1,25.0,11.0,11.0,1.0,12.0,1.0,31.0,1.0,0.0,1.0,127.0,122.0,2.75,1.22,7.4,0.3,3.6,9.2,2.58,
218.0,Eric Lauer*,30.0,TOR,AL,0.9,2.0,1.0,0.667,2.37,9.0,3.0,1.0,0.0,0.0,0.0,30.1,18.0,8.0,8.0,4.0,10.0,0.0,28.0,2.0,0.0,0.0,118.0,177.0,4.13,0.923,5.3,1.2,3.0,8.3,2.8,
219.0,Manuel RodrÃ­guez,28.0,TBR,AL,0.6,1.0,2.0,0.333,2.08,31.0,0.0,4.0,0.0,0.0,0.0,30.1,26.0,9.0,7.0,2.0,6.0,0.0,25.0,1.0,0.0,1.0,121.0,189.0,2.98,1.055,7.7,0.6,1.8,7.4,4.17,
220.0,Louis Varland,27.0,MIN,AL,1.0,2.0,3.0,0.4,2.37,33.0,0.0,3.0,0.0,0.0,0.0,30.1,24.0,9.0,8.0,3.0,7.0,0.0,36.0,1.0,0.0,0.0,122.0,176.0,2.78,1.022,7.1,0.9,2.1,10.7,5.14,
221.0,Ãngel Zerpa*,25.0,KCR,AL,0.2,3.0,0.0,1.0,3.86,29.0,0.0,3.0,0.0,0.0,0.0,30.1,32.0,13.0,13.0,4.0,7.0,0.0,24.0,2.0,0.0,0.0,128.0,108.0,4.1,1.286,9.5,1.2,2.1,7.1,3.43,
222.0,Shawn Armstrong,34.0,TEX,AL,0.2,2.0,1.0,0.667,3.0,28.0,1.0,8.0,0.0,0.0,2.0,30.0,17.0,11.0,10.0,2.0,13.0,0.0,34.0,2.0,0.0,3.0,121.0,127.0,3.18,1.0,5.1,0.6,3.9,10.2,2.62,
223.0,Tanner Banks*,33.0,PHI,NL,0.7,1.0,0.0,1.0,3.6,29.0,0.0,9.0,0.0,0.0,1.0,30.0,22.0,12.0,12.0,5.0,5.0,0.0,32.0,0.0,0.0,1.0,114.0,116.0,3.61,0.9,6.6,1.5,1.5,9.6,6.4,
224.0,Tyler Ferguson,31.0,ATH,AL,-0.1,1.0,2.0,0.333,4.8,31.0,0.0,6.0,0.0,0.0,1.0,30.0,23.0,18.0,16.0,2.0,17.0,1.0,27.0,3.0,0.0,1.0,129.0,87.0,4.14,1.333,6.9,0.6,5.1,8.1,1.59,
225.0,Josh Hader*,31.0,HOU,AL,1.5,3.0,0.0,1.0,1.5,28.0,0.0,26.0,0.0,0.0,18.0,30.0,16.0,5.0,5.0,3.0,7.0,0.0,47.0,1.0,0.0,1.0,115.0,273.0,2.04,0.767,4.8,0.9,2.1,14.1,6.71,
226.0,Jeff Hoffman,32.0,TOR,AL,-0.3,5.0,2.0,0.714,5.7,31.0,0.0,27.0,0.0,0.0,17.0,30.0,25.0,19.0,19.0,8.0,8.0,1.0,43.0,0.0,0.0,1.0,122.0,74.0,4.48,1.1,7.5,2.4,2.4,12.9,5.38,
227.0,Tommy Kahnle,35.0,DET,AL,1.1,0.0,0.0,,1.5,29.0,0.0,10.0,0.0,0.0,8.0,30.0,15.0,6.0,5.0,3.0,9.0,0.0,26.0,1.0,0.0,1.0,114.0,270.0,3.64,0.8,4.5,0.9,2.7,7.8,2.89,
228.0,Jacob Lopez*,27.0,ATH,AL,0.0,1.0,4.0,0.2,4.8,9.0,5.0,1.0,0.0,0.0,0.0,30.0,32.0,19.0,16.0,6.0,13.0,0.0,40.0,4.0,1.0,0.0,138.0,87.0,4.71,1.5,9.6,1.8,3.9,12.0,3.08,
229.0,Randy RodrÃ­guez,25.0,SFG,NL,1.2,3.0,1.0,0.75,0.9,29.0,0.0,6.0,0.0,0.0,1.0,30.0,17.0,5.0,3.0,1.0,5.0,0.0,44.0,1.0,0.0,1.0,112.0,425.0,1.18,0.733,5.1,0.3,1.5,13.2,8.8,
230.0,Dennis Santana,29.0,PIT,NL,1.3,2.0,1.0,0.667,1.8,30.0,0.0,11.0,0.0,0.0,5.0,30.0,19.0,7.0,6.0,1.0,5.0,0.0,25.0,0.0,0.0,0.0,112.0,233.0,2.34,0.8,5.7,0.3,1.5,7.5,5.0,
231.0,Lake Bachar,30.0,MIA,NL,0.2,2.0,0.0,1.0,4.55,23.0,0.0,5.0,0.0,0.0,0.0,29.2,19.0,16.0,15.0,3.0,18.0,3.0,32.0,2.0,0.0,0.0,124.0,96.0,4.25,1.247,5.8,0.9,5.5,9.7,1.78,
232.0,Emmanuel Clase,27.0,CLE,AL,-0.1,4.0,1.0,0.8,3.94,31.0,0.0,26.0,0.0,0.0,14.0,29.2,35.0,15.0,13.0,1.0,8.0,2.0,32.0,3.0,0.0,3.0,133.0,104.0,2.47,1.449,10.6,0.3,2.4,9.7,4.0,
233.0,Brandon Eisert*,27.0,CHW,AL,0.1,2.0,1.0,0.667,4.55,30.0,2.0,6.0,0.0,0.0,2.0,29.2,34.0,15.0,15.0,3.0,6.0,1.0,36.0,4.0,0.0,1.0,131.0,91.0,2.97,1.348,10.3,0.9,1.8,10.9,6.0,
234.0,Carlos EstÃ©vez,32.0,KCR,AL,1.3,2.0,1.0,0.667,1.82,29.0,0.0,24.0,0.0,0.0,19.0,29.2,21.0,8.0,6.0,0.0,13.0,4.0,27.0,2.0,1.0,1.0,124.0,229.0,2.77,1.146,6.4,0.0,3.9,8.2,2.08,
235.0,Caleb Ferguson*,28.0,PIT,NL,0.5,2.0,0.0,1.0,3.34,32.0,0.0,1.0,0.0,0.0,0.0,29.2,23.0,11.0,11.0,0.0,12.0,2.0,23.0,4.0,0.0,0.0,123.0,126.0,3.14,1.18,7.0,0.0,3.6,7.0,1.92,
236.0,Angel Chivilli,22.0,COL,NL,-0.3,1.0,2.0,0.333,6.14,20.0,0.0,1.0,0.0,0.0,0.0,29.1,34.0,23.0,20.0,6.0,13.0,1.0,21.0,1.0,0.0,4.0,134.0,76.0,5.73,1.602,10.4,1.8,4.0,6.4,1.62,
237.0,Enyel De Los Santos,29.0,ATL,NL,0.5,2.0,2.0,0.5,2.76,28.0,0.0,4.0,0.0,0.0,0.0,29.1,19.0,9.0,9.0,2.0,10.0,1.0,28.0,2.0,1.0,2.0,117.0,149.0,3.28,0.989,5.8,0.6,3.1,8.6,2.8,
238.0,Reid Detmers*,25.0,LAA,AL,0.1,2.0,2.0,0.5,5.22,26.0,0.0,5.0,0.0,0.0,2.0,29.1,32.0,17.0,17.0,2.0,13.0,1.0,37.0,0.0,0.0,0.0,128.0,80.0,2.77,1.534,9.8,0.6,4.0,11.4,2.85,
239.0,Mason Fluharty*,23.0,TOR,AL,0.2,3.0,1.0,0.75,3.99,30.0,0.0,2.0,0.0,0.0,0.0,29.1,17.0,13.0,13.0,1.0,9.0,1.0,31.0,1.0,0.0,0.0,113.0,106.0,2.43,0.886,5.2,0.3,2.8,9.5,3.44,
240.0,Chad Green,34.0,TOR,AL,-0.2,2.0,2.0,0.5,4.6,30.0,0.0,7.0,0.0,0.0,1.0,29.1,33.0,16.0,15.0,9.0,8.0,1.0,25.0,1.0,0.0,0.0,124.0,91.0,6.28,1.398,10.1,2.8,2.5,7.7,3.13,
241.0,Adrian Houser,32.0,CHW,AL,1.3,2.0,2.0,0.5,2.15,5.0,5.0,0.0,0.0,0.0,0.0,29.1,25.0,7.0,7.0,2.0,10.0,0.0,22.0,0.0,0.0,1.0,117.0,192.0,3.48,1.193,7.7,0.6,3.1,6.8,2.2,
242.0,Lance McCullers Jr.,31.0,HOU,AL,-0.3,1.0,2.0,0.333,4.91,7.0,7.0,0.0,0.0,0.0,0.0,29.1,26.0,18.0,16.0,4.0,16.0,0.0,39.0,4.0,0.0,1.0,137.0,83.0,4.23,1.432,8.0,1.2,4.9,12.0,2.44,
243.0,Edwin Uceta,27.0,TBR,AL,-0.2,5.0,1.0,0.833,4.6,31.0,0.0,5.0,0.0,0.0,0.0,29.1,29.0,15.0,15.0,7.0,13.0,2.0,30.0,2.0,1.0,0.0,129.0,85.0,5.67,1.432,8.9,2.1,4.0,9.2,2.31,
244.0,Scott Barlow,32.0,CIN,NL,0.2,1.0,0.0,1.0,4.03,32.0,0.0,2.0,0.0,0.0,0.0,29.0,17.0,14.0,13.0,2.0,19.0,1.0,30.0,2.0,0.0,1.0,125.0,111.0,4.08,1.241,5.3,0.6,5.9,9.3,1.58,
245.0,Aroldis Chapman*,37.0,BOS,AL,1.5,3.0,2.0,0.6,1.55,32.0,0.0,18.0,0.0,0.0,12.0,29.0,16.0,6.0,5.0,2.0,9.0,0.0,39.0,0.0,0.0,1.0,112.0,269.0,2.21,0.862,5.0,0.6,2.8,12.1,4.33,
246.0,Bryan King*,28.0,HOU,AL,0.6,3.0,1.0,0.75,2.79,31.0,0.0,3.0,0.0,0.0,0.0,29.0,22.0,9.0,9.0,2.0,6.0,0.0,31.0,2.0,0.0,1.0,117.0,146.0,2.66,0.966,6.8,0.6,1.9,9.6,5.17,
247.0,Jackson Rutledge,26.0,WSN,NL,-0.3,1.0,1.0,0.5,5.59,22.0,0.0,7.0,0.0,0.0,0.0,29.0,32.0,20.0,18.0,4.0,13.0,0.0,27.0,5.0,0.0,5.0,133.0,71.0,4.87,1.552,9.9,1.2,4.0,8.4,2.08,
248.0,Cole Sands,27.0,MIN,AL,0.3,3.0,2.0,0.6,4.03,30.0,0.0,7.0,0.0,0.0,2.0,29.0,24.0,14.0,13.0,3.0,7.0,0.0,21.0,1.0,0.0,1.0,116.0,103.0,3.8,1.069,7.4,0.9,2.2,6.5,3.0,
249.0,Alex Vesia*,29.0,LAD,NL,0.6,2.0,0.0,1.0,2.79,33.0,0.0,5.0,0.0,0.0,3.0,29.0,22.0,9.0,9.0,7.0,9.0,1.0,41.0,1.0,0.0,2.0,115.0,141.0,4.42,1.069,6.8,2.2,2.8,12.7,4.56,
250.0,Scott Blewett,29.0,3TM,2LG,0.3,2.0,0.0,1.0,3.41,17.0,1.0,9.0,0.0,0.0,0.0,29.0,27.0,13.0,11.0,5.0,11.0,0.0,26.0,1.0,0.0,1.0,123.0,122.0,4.76,1.31,8.4,1.6,3.4,8.1,2.36,
250.0,Scott Blewett,29.0,2TM,AL,0.3,0.0,0.0,,0.71,6.0,0.0,3.0,0.0,0.0,0.0,12.2,11.0,2.0,1.0,0.0,1.0,0.0,13.0,1.0,0.0,1.0,51.0,585.0,1.5,0.947,7.8,0.0,0.7,9.2,13.0,
250.0,Scott Blewett,29.0,MIN,AL,0.1,0.0,0.0,,1.93,2.0,0.0,2.0,0.0,0.0,0.0,4.2,4.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,19.0,230.0,1.58,0.857,7.7,0.0,0.0,9.6,,
250.0,Scott Blewett,29.0,BAL,AL,0.2,0.0,0.0,,0.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,32.0,,1.45,1.0,7.9,0.0,1.1,9.0,8.0,
250.0,Scott Blewett,29.0,ATL,NL,-0.1,2.0,0.0,1.0,5.51,11.0,1.0,6.0,0.0,0.0,0.0,16.1,16.0,11.0,10.0,5.0,10.0,0.0,13.0,0.0,0.0,0.0,72.0,75.0,7.3,1.592,8.8,2.8,5.5,7.2,1.3,
251.0,Tyler Kinley,34.0,COL,NL,-0.6,0.0,3.0,0.0,7.85,30.0,0.0,10.0,0.0,0.0,2.0,28.2,30.0,28.0,25.0,2.0,22.0,4.0,28.0,1.0,0.0,4.0,140.0,59.0,4.44,1.814,9.4,0.6,6.9,8.8,1.27,
252.0,Yuki Matsui*,29.0,SDP,NL,0.5,2.0,1.0,0.667,3.14,30.0,0.0,7.0,0.0,0.0,0.0,28.2,21.0,11.0,10.0,2.0,13.0,1.0,32.0,0.0,0.0,2.0,118.0,131.0,3.11,1.186,6.6,0.6,4.1,10.0,2.46,
253.0,Shelby Miller,34.0,ARI,NL,1.5,3.0,1.0,0.75,1.57,29.0,0.0,14.0,0.0,0.0,7.0,28.2,19.0,7.0,5.0,1.0,11.0,3.0,29.0,3.0,0.0,0.0,116.0,265.0,2.97,1.047,6.0,0.3,3.5,9.1,2.64,
254.0,Emilio PagÃ¡n,34.0,CIN,NL,0.4,0.0,2.0,0.0,3.45,29.0,0.0,24.0,0.0,0.0,16.0,28.2,16.0,13.0,11.0,5.0,8.0,0.0,35.0,1.0,1.0,0.0,112.0,130.0,3.84,0.837,5.0,1.6,2.5,11.0,4.38,
255.0,Anthony Bender,30.0,MIA,NL,0.8,1.0,4.0,0.2,2.54,29.0,0.0,6.0,0.0,0.0,1.0,28.1,19.0,9.0,8.0,2.0,13.0,1.0,22.0,2.0,0.0,1.0,118.0,171.0,4.03,1.129,6.0,0.6,4.1,7.0,1.69,
256.0,Joey Cantillo*,25.0,CLE,AL,-0.2,1.0,0.0,1.0,3.81,21.0,0.0,10.0,0.0,0.0,1.0,28.1,25.0,17.0,12.0,5.0,14.0,0.0,36.0,0.0,0.0,2.0,123.0,107.0,4.31,1.376,7.9,1.6,4.4,11.4,2.57,
257.0,Edwin DÃ­az,31.0,NYM,NL,0.9,3.0,0.0,1.0,2.22,28.0,0.0,21.0,0.0,0.0,15.0,28.1,15.0,8.0,7.0,2.0,12.0,0.0,42.0,3.0,0.0,5.0,112.0,172.0,2.62,0.953,4.8,0.6,3.8,13.3,3.5,
258.0,Pete Fairbanks,31.0,TBR,AL,0.6,3.0,1.0,0.75,2.22,29.0,0.0,21.0,0.0,0.0,13.0,28.1,20.0,9.0,7.0,0.0,14.0,0.0,25.0,0.0,0.0,1.0,121.0,177.0,2.79,1.2,6.4,0.0,4.4,7.9,1.79,
259.0,Reed Garrett,32.0,NYM,NL,1.5,2.0,2.0,0.5,0.95,29.0,0.0,6.0,0.0,0.0,2.0,28.1,19.0,6.0,3.0,1.0,16.0,2.0,34.0,0.0,0.0,2.0,119.0,402.0,2.83,1.235,6.0,0.3,5.1,10.8,2.13,
260.0,Matt Strahm*,33.0,PHI,NL,0.7,1.0,3.0,0.25,3.49,31.0,0.0,7.0,0.0,0.0,3.0,28.1,25.0,13.0,11.0,3.0,8.0,0.0,33.0,0.0,0.0,2.0,117.0,120.0,2.97,1.165,7.9,1.0,2.5,10.5,4.13,
261.0,Fernando Cruz,35.0,NYY,AL,0.2,1.0,2.0,0.333,3.21,26.0,0.0,4.0,0.0,0.0,2.0,28.0,19.0,12.0,10.0,3.0,11.0,0.0,44.0,2.0,0.0,2.0,113.0,127.0,2.72,1.071,6.1,1.0,3.5,14.1,4.0,
262.0,Hunter Gaddis,27.0,CLE,AL,0.9,0.0,1.0,0.0,1.93,31.0,0.0,3.0,0.0,0.0,0.0,28.0,25.0,7.0,6.0,3.0,12.0,2.0,36.0,1.0,0.0,2.0,119.0,212.0,3.29,1.321,8.0,1.0,3.9,11.6,3.0,
263.0,Nick Mears,28.0,MIL,NL,0.7,1.0,0.0,1.0,2.25,29.0,0.0,1.0,0.0,0.0,0.0,28.0,15.0,8.0,7.0,2.0,3.0,0.0,23.0,0.0,0.0,2.0,99.0,177.0,2.68,0.643,4.8,0.6,1.0,7.4,7.67,
264.0,Kolby Allard*,27.0,CLE,AL,0.8,2.0,0.0,1.0,1.95,12.0,1.0,6.0,0.0,0.0,0.0,27.2,31.0,8.0,6.0,1.0,4.0,1.0,12.0,0.0,0.0,0.0,115.0,210.0,3.11,1.265,10.1,0.3,1.3,3.9,3.0,
265.0,Aaron Bummer*,31.0,ATL,NL,0.1,0.0,1.0,0.0,2.93,24.0,0.0,4.0,0.0,0.0,0.0,27.2,24.0,12.0,9.0,0.0,9.0,3.0,30.0,3.0,0.0,1.0,117.0,141.0,2.21,1.193,7.8,0.0,2.9,9.8,3.33,
266.0,Seth Halvorsen,25.0,COL,NL,0.2,1.0,1.0,0.5,4.55,28.0,0.0,12.0,0.0,0.0,3.0,27.2,28.0,17.0,14.0,4.0,13.0,1.0,26.0,0.0,0.0,3.0,118.0,102.0,4.48,1.482,9.1,1.3,4.2,8.5,2.0,
267.0,Clayton Kershaw*,37.0,LAD,NL,0.3,2.0,0.0,1.0,3.25,6.0,6.0,0.0,0.0,0.0,0.0,27.2,26.0,12.0,10.0,2.0,10.0,0.0,20.0,0.0,0.0,1.0,115.0,121.0,3.65,1.301,8.5,0.7,3.3,6.5,2.0,
268.0,AdriÃ¡n MorejÃ³n*,26.0,SDP,NL,0.2,3.0,3.0,0.5,2.93,32.0,0.0,4.0,0.0,0.0,1.0,27.2,22.0,13.0,9.0,1.0,6.0,2.0,27.0,0.0,0.0,2.0,114.0,141.0,2.24,1.012,7.2,0.3,2.0,8.8,4.5,
